Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop,Fertilizer
23.78449418,0.594778208,113.6673894,5.58590352,64.21011615,60.89139293,54.02507279,2.0832503,Acidic Soil,apple,Lime
27.94437711,0.655076128,71.86042901,9.56234069,54.79898629,42.04131791,34.23214749,0.337604515,Alkaline Soil,Moth Beans,DAP
29.98457791,0.550714953,192.3223312,7.038383727,69.53576808,106.8669801,159.5640307,1.887444038,Neutral Soil,Coffee,Water Retaining Fertilizer
23.7288909,0.646531169,377.0250926,5.230603291,81.34109546,37.44828616,66.40718991,1.219952461,Acidic Soil,Rubber,DAP
29.01775723,0.972361206,-7.640327326,6.394971567,51.87750628,69.18829711,40.13086504,2.375076282,Acidic Soil,muskmelon,Muriate of Potash
21.38307281,0.497285181,95.89216381,6.086990462,54.15348141,36.06701123,53.55477994,1.629264895,Acidic Soil,wheat,DAP
29.62511631,0.460526959,50.92758329,7.250079555,57.38245908,123.2482028,141.5941109,0.7550158,Neutral Soil,Black gram,Compost
28.95265698,0.709516566,16.80132842,4.337775013,52.70882295,24.48037574,39.14746752,1.15498456,Acidic Soil,Moth Beans,DAP
28.27880515,0.502527386,5.636220039,6.44807388,53.88371259,72.01657996,-20.50910839,1.347202135,Acidic Soil,muskmelon,Muriate of Potash
43.19525021,0.489786224,-85.70959335,6.070417788,51.70749181,39.14369895,45.52586103,1.280323066,Acidic Soil,millet,DAP
52.2408349,0.795869981,104.1891915,5.636753926,67.95931611,46.38275434,159.5640307,1.128992925,Acidic Soil,Adzuki Beans,DAP
27.98069196,0.626399317,112.5176494,6.037968452,66.1393066,51.57726463,52.01156715,1.765030902,Acidic Soil,banana,Water Retaining Fertilizer
19.32388368,0.74935409,140.6865906,6.059225875,54.51038612,25.43489921,50.43583913,2.226246728,Peaty Soil,Kidney Beans,DAP
25.52449134,0.772014289,86.55689886,4.02020521,59.38991306,40.33850075,52.16340614,2.094314046,Peaty Soil,Moth Beans,DAP
24.02002805,0.341461499,109.3388838,6.53456026,56.64449162,56.73217929,59.71191499,1.238025195,Neutral Soil,wheat,Water Retaining Fertilizer
27.58490619,0.693311759,92.09267313,6.486498097,65.58520927,53.04680609,63.93929377,0.379045172,Acidic Soil,banana,Compost
25.71511799,0.498514961,240.5448431,4.695639697,67.71287968,30.51789227,47.99764787,0.795591411,Acidic Soil,Tea,DAP
10.39344136,0.689815682,77.9343434,5.964315148,54.55359295,49.23858406,49.85783005,2.228470531,Peaty Soil,grapes,DAP
28.33732848,0.759739048,31.76448665,6.500072544,53.82824065,138.3307562,51.22565821,-0.280559958,Loamy Soil,muskmelon,Compost
29.33057106,0.655383333,162.376085,5.589328586,71.07448573,34.94259122,59.71945417,1.998694224,Acidic Soil,Coconut,DAP
19.72816408,0.652371034,35.69644713,6.126072782,53.56206708,50.37914724,57.2249473,0.895770667,Acidic Soil,Lentil,Compost
50.17984508,0.510852866,66.15043351,5.215346426,58.26671452,38.40149898,47.62041857,1.103725175,Acidic Soil,mango,DAP
56.0775903,0.776309345,77.26867807,5.500158232,62.48668299,45.56218025,46.76733617,0.733591225,Acidic Soil,Adzuki Beans,DAP
35.91588252,0.734048639,103.0677459,5.329152041,59.56567062,38.84726876,50.65331185,2.238981143,Peaty Soil,Pigeon Peas,DAP
50.17984508,0.446087893,25.18773412,7.106971084,52.48671389,107.1951165,141.8339619,2.226421698,Neutral Soil,millet,Water Retaining Fertilizer
30.10854625,0.611440315,151.6393234,7.982344394,68.91234306,49.02143004,64.36405611,2.245666934,Peaty Soil,Sugarcane,DAP
32.52570973,0.227436131,147.2514541,6.668940763,63.77970327,87.47699327,110.3656195,2.135828509,Neutral Soil,wheat,Water Retaining Fertilizer
23.03100639,0.5678784,45.92884131,6.068659813,56.57689196,61.02495938,44.53290711,2.067376879,Acidic Soil,watermelon,Muriate of Potash
32.37789162,0.56906045,93.74149048,5.760641649,55.92875607,45.98162053,59.52511641,0.413301543,Acidic Soil,mango,DAP
23.34167386,0.597442045,117.8672048,6.030738503,51.71196451,40.43252567,-20.50910839,2.099741012,Acidic Soil,Kidney Beans,DAP
23.26229174,0.660471325,114.1744665,6.1256338,65.68332288,52.74731711,56.17466429,-0.280559958,Acidic Soil,pomegranate,Compost
40.81466924,0.496954306,306.0816006,7.663848796,49.62704022,41.46661242,56.31056271,1.626949853,Neutral Soil,millet,Urea
28.85099395,0.568824241,70.23115342,6.598622409,58.74834899,77.88674161,57.127501,0.583342044,Neutral Soil,Black gram,Compost
25.30425663,0.41614348,52.69066654,6.397091727,56.87620912,91.34124937,55.25951681,2.10912916,Neutral Soil,Lentil,Water Retaining Fertilizer
18.55374638,0.570647897,45.37100601,6.388566087,50.5447064,39.59329524,61.44804648,2.114839263,Loamy Soil,Peas,DAP
34.14847945,0.627625791,63.46527651,7.171195223,58.96400149,177.3144812,71.75444732,-0.280559958,Neutral Soil,Black gram,Compost
27.87065295,0.727010467,375.6066934,4.737649357,87.23011016,34.56759019,66.86049304,1.589081427,Peaty Soil,Rubber,DAP
29.10104225,0.397346101,29.70785961,6.327873616,52.49101203,70.91680753,52.78030638,1.799328711,Acidic Soil,muskmelon,Water Retaining Fertilizer
50.17984508,0.63800012,26.58278851,8.123315658,52.38645192,52.41826357,35.15287909,0.604135334,Alkaline Soil,Moth Beans,Muriate of Potash
18.79074101,0.457732672,189.9433599,5.180551319,63.31481018,-37.64973873,50.61674491,1.967061197,Acidic Soil,Pigeon Peas,DAP
50.17984508,0.748284213,306.0816006,3.672739306,53.76601031,29.05016067,38.51942527,0.889852943,Peaty Soil,Moth Beans,DAP
23.98690797,0.730336674,145.1951863,7.040779194,63.15543854,131.5402008,137.70836,0.71504495,Loamy Soil,Coffee,Compost
21.50738093,0.432545483,45.29887577,6.279455152,53.36180524,74.32431114,52.17898725,2.151569746,Acidic Soil,watermelon,Water Retaining Fertilizer
26.88235578,0.566326954,46.83521282,8.717460342,54.36215949,35.95002401,47.91269164,0.587644078,Alkaline Soil,Moth Beans,DAP
20.21325083,0.422003973,119.5681638,7.376841659,58.42925263,143.7145195,149.7290397,2.314190056,Neutral Soil,Pigeon Peas,Water Retaining Fertilizer
26.90339974,0.746789309,143.6827072,6.397218192,61.38226814,69.52897913,73.38843742,1.710241349,Loamy Soil,Coffee,Balanced NPK Fertilizer
10.44552289,0.450359318,65.67791399,5.837304997,54.91278012,53.83752797,47.12876642,2.168734347,Acidic Soil,grapes,Muriate of Potash
24.45654679,0.531291907,207.9672666,5.594665564,79.51663586,47.30228858,68.85549925,2.200593241,Acidic Soil,Coconut,DAP
51.67077356,0.542172707,167.1007946,5.78118653,68.3254362,29.69982364,52.47213087,-0.280559958,Acidic Soil,Adzuki Beans,DAP
31.81419026,0.808811442,77.38501986,6.652186386,58.42942121,76.5049612,59.55651156,1.205742982,Loamy Soil,Black gram,Balanced NPK Fertilizer
33.06664607,0.731103237,175.3801574,6.579627679,76.24089622,120.7344977,109.8026565,1.976052359,Loamy Soil,papaya,Balanced NPK Fertilizer
33.1466781,0.451411063,277.9446374,5.717895632,84.55224796,42.14111001,72.02081576,1.171764153,Acidic Soil,Rubber,DAP
25.00368214,0.477827308,83.4684927,6.108921548,54.83583123,50.27640875,42.95441591,1.929901329,Acidic Soil,Tobacco,Muriate of Potash
23.41949984,0.768326766,197.7250608,6.299759095,71.15671499,65.60131919,71.92434276,2.02191861,Peaty Soil,Jute,Organic Fertilizer
22.29584341,0.532747896,108.5442494,5.923067428,65.63551639,54.84459402,55.80155901,1.416627601,Acidic Soil,apple,Lime
30.21698482,0.393426631,236.5919711,5.490792056,77.71790094,48.79611203,65.73474825,1.121015865,Acidic Soil,Rubber,DAP
26.12932314,0.492653671,73.31239169,6.245808393,55.69188019,70.55468834,62.3036131,1.173665816,Acidic Soil,grapes,Water Retaining Fertilizer
24.74836204,0.568096848,73.73784952,7.234148259,59.51420223,147.1101527,134.4647385,1.041284332,Neutral Soil,Cotton,Water Retaining Fertilizer
29.0051548,0.777526701,290.8096202,5.1848698,85.4487904,47.08050139,67.2013236,2.250705838,Peaty Soil,rice,DAP
28.63464719,0.702974688,199.3354891,6.148182457,75.72183303,70.59417947,62.31440518,2.539472565,Peaty Soil,Coconut,Organic Fertilizer
11.37254697,0.665858498,121.032891,6.949464616,56.49876771,144.9229317,136.8168861,2.21072153,Loamy Soil,orange,Water Retaining Fertilizer
31.90236631,0.429131114,92.71838016,8.82843282,57.16417836,56.79057106,49.30905711,2.032932308,Acidic Soil,Ground Nut,Muriate of Potash
25.85413611,0.560591201,95.72862179,6.037062852,59.98360528,53.54100212,43.09012317,1.854556063,Acidic Soil,banana,Muriate of Potash
29.76797674,0.530549908,23.72940047,6.225905383,52.34838513,60.05942826,38.58211442,2.418168271,Acidic Soil,muskmelon,Muriate of Potash
31.57803258,0.58086624,75.3985111,6.561699639,58.00338578,72.54467341,63.34507813,1.170294315,Neutral Soil,Black gram,Water Retaining Fertilizer
47.1751014,0.491537774,56.86208659,7.858469247,48.68022252,38.91501437,43.99345695,1.31504053,Peaty Soil,millet,Urea
22.66492806,0.480174521,383.2810628,4.479152033,87.10113128,47.51865897,62.83128355,2.476148358,Acidic Soil,Rubber,DAP
27.64092256,0.59067051,32.98025221,6.837593817,54.58502041,127.4232063,50.25135347,1.108074239,Neutral Soil,muskmelon,Water Retaining Fertilizer
26.08129918,0.733011575,163.8924147,6.991204002,69.79336101,145.6588205,138.9062784,2.237691599,Loamy Soil,Jute,Balanced NPK Fertilizer
28.01134828,0.625601625,205.6873237,5.23938674,70.31094399,34.69465747,60.67157147,0.679941629,Acidic Soil,Rubber,DAP
21.76059765,0.426854681,132.2564574,7.372879044,56.84058416,125.6104598,131.761209,1.986928707,Neutral Soil,Coffee,Water Retaining Fertilizer
23.88946943,0.462486158,106.2890104,5.928744867,55.19386674,35.01696246,63.87076005,-0.280559958,Acidic Soil,Kidney Beans,DAP
25.91874913,0.441829015,72.06218206,6.584908596,58.9442377,81.06182174,67.05176294,1.150710801,Neutral Soil,maize,Water Retaining Fertilizer
25.4487713,0.76034054,212.875327,6.912928818,70.74932521,153.6726499,144.1104891,3.241983684,Loamy Soil,rice,Balanced NPK Fertilizer
30.35181067,0.227436131,148.4028732,6.375015023,66.54414957,59.83416258,70.76121117,2.034351001,Acidic Soil,Ground Nut,Water Retaining Fertilizer
23.34877839,0.972361206,173.8959172,6.647074882,64.23249273,177.3144812,131.4842596,0.904481094,Loamy Soil,Coffee,Compost
24.3361233,0.634973826,183.0539069,5.284802928,75.74555026,42.1346988,61.34381406,3.241983684,Acidic Soil,Coconut,DAP
16.67814458,0.770802198,72.41642551,5.426171861,54.2147092,20.6844186,50.25679776,1.651219154,Peaty Soil,Kidney Beans,DAP
25.57928053,0.52764676,156.9638558,5.664224078,68.22312378,55.63885869,50.38985954,-0.280559958,Acidic Soil,Coconut,Lime
49.73444901,0.639873627,91.63529446,5.868901902,64.11900278,44.05224556,60.86510682,0.732727067,Acidic Soil,Adzuki Beans,DAP
4.011486444,0.612935364,189.7266198,6.578449669,86.96971052,76.50343755,99.49153859,0.51113223,Neutral Soil,papaya,Compost
21.50747982,0.864383872,184.8705814,6.760454667,68.44308175,68.25740509,80.68965587,0.890320494,Acidic Soil,rice,Compost
43.39147104,0.726059172,24.13926164,5.784407718,50.02656016,22.70292902,47.2413516,0.972378525,Peaty Soil,millet,DAP
28.56107378,0.678459095,148.7261991,6.784234272,71.78831361,128.7440233,116.4133584,2.305061165,Loamy Soil,Sugarcane,Water Retaining Fertilizer
27.58167889,0.718299974,79.76984571,6.313116986,55.97249584,37.85842089,59.33045958,1.09766933,Acidic Soil,mango,DAP
39.5704576,0.584242098,85.17636778,5.439495277,60.42883135,46.39882107,-20.50910839,2.062222957,Acidic Soil,grapes,DAP
28.90937072,0.730683008,275.7220752,6.415572776,85.63783126,57.47848724,82.6267073,1.212212806,Peaty Soil,rice,Organic Fertilizer
10.35859915,0.766946503,119.9143826,6.89922098,54.16058681,138.3639981,125.3845371,3.241983684,Loamy Soil,orange,Balanced NPK Fertilizer
17.65461272,0.351419935,68.95062036,3.908612908,53.26333889,22.63968704,55.23768748,1.41543778,Acidic Soil,Kidney Beans,DAP
50.17984508,0.775312356,306.0816006,6.461573549,60.16783692,91.94263869,76.7381147,1.934787466,Loamy Soil,pomegranate,Balanced NPK Fertilizer
54.52861962,0.4593733,115.9157772,7.19043912,62.17528672,66.5555149,62.37864098,1.605570627,Neutral Soil,Adzuki Beans,Water Retaining Fertilizer
44.00428583,0.622369021,54.55869313,6.159347938,51.92402411,27.44504269,44.51452689,2.028946973,Acidic Soil,millet,DAP
21.59405948,0.65188316,109.775539,5.667128274,64.20134617,41.1241831,61.49301051,2.466930487,Peaty Soil,apple,DAP
26.29505609,0.579532172,59.84946958,6.854100815,56.50296302,142.1606498,98.29731296,1.60305732,Neutral Soil,watermelon,Water Retaining Fertilizer
22.76464984,0.407690023,96.19787937,6.022646308,62.55797078,48.86170639,44.94821717,3.241983684,Acidic Soil,apple,DAP
21.57438389,0.723122961,75.79724871,7.460259642,49.85717073,57.57961537,111.3207983,0.725797662,Loamy Soil,Chickpea,Urea
28.43703967,0.58233062,44.89682711,6.920411602,55.58065897,126.9684763,140.4453437,2.351041219,Neutral Soil,Lentil,Water Retaining Fertilizer
24.89641084,0.721361423,169.4458593,6.172490312,74.80501147,64.997197,72.07891304,1.542675321,Peaty Soil,Coconut,Organic Fertilizer
29.28839583,0.738561113,231.2515735,5.673127989,83.81502221,42.41958651,54.99684934,1.094173446,Peaty Soil,Coconut,DAP
24.78846999,0.697624456,74.10585266,6.115413934,55.18804997,52.62536931,43.98254247,2.427834992,Acidic Soil,Moth Beans,Muriate of Potash
19.90216953,0.630056495,306.0816006,6.125218341,62.51365429,60.63436805,69.71213047,1.976226283,Acidic Soil,Pigeon Peas,Water Retaining Fertilizer
24.41104073,0.474627726,43.82082573,7.180504305,59.34298868,150.0851428,134.9092601,1.980682625,Neutral Soil,watermelon,Water Retaining Fertilizer
29.94815296,0.606510871,40.53665661,6.494049128,55.74749695,58.66337425,36.68872894,0.699576071,Acidic Soil,muskmelon,Muriate of Potash
33.42419611,0.604827172,208.702633,6.628241653,84.36012837,76.0510904,88.53154359,1.565997828,Neutral Soil,papaya,Water Retaining Fertilizer
41.12647621,0.656633562,50.61408806,7.70925153,49.71944185,40.34791127,43.66433106,2.353385571,Peaty Soil,millet,Urea
17.14147463,0.446396067,45.09290834,6.485912904,52.0539784,24.81162873,58.28921815,1.612592447,Neutral Soil,Peas,DAP
35.79181753,0.527548122,105.906213,5.937075015,59.18573094,35.91291475,47.26949561,0.791208333,Acidic Soil,mango,DAP
22.42851741,0.541379944,129.7926609,6.022113583,62.51474764,55.82688602,41.80814689,0.594297196,Acidic Soil,apple,Muriate of Potash
40.76703185,0.736790629,47.52590127,6.644563174,52.11380826,113.9604813,146.5248822,1.174045468,Loamy Soil,millet,Balanced NPK Fertilizer
44.85882729,0.75503306,226.5645419,6.925164707,94.44874864,115.0434978,126.2062655,2.425331873,Loamy Soil,papaya,Balanced NPK Fertilizer
26.66750399,0.433098186,186.2175184,6.723727715,68.79402956,61.08166115,88.60150701,2.245107832,Acidic Soil,Jute,Water Retaining Fertilizer
31.77693027,0.641250984,253.6537555,5.665493917,86.07842449,57.42108085,70.60566446,1.329672365,Acidic Soil,Rubber,Lime
25.03097364,0.227436131,184.9640629,6.085453103,73.23466404,61.33055413,-20.50910839,2.146773094,Acidic Soil,Coconut,Muriate of Potash
26.41631437,0.366148301,33.35350493,6.782253522,55.22056261,112.3500878,54.39107764,1.882690344,Neutral Soil,Mung Bean,Water Retaining Fertilizer
25.00348923,0.591734545,-85.70959335,6.540499404,68.22870404,83.02161645,91.80370358,1.259132374,Acidic Soil,Jute,Water Retaining Fertilizer
25.68109909,0.716398912,100.6256766,6.172816298,63.29543247,56.78606737,59.37849621,2.34413591,Acidic Soil,apple,General Purpose Fertilizer
25.56108772,0.502534342,208.1705265,6.479025875,84.88770697,65.58185927,75.44155371,2.210440204,Acidic Soil,Coconut,Water Retaining Fertilizer
23.01703522,0.827291134,109.9170067,7.035298631,59.13915793,150.0378875,144.8566631,0.834622436,Loamy Soil,Coffee,Compost
24.29213675,0.419623961,104.3548685,6.23715649,57.99384867,60.90799855,52.90462013,1.816563346,Acidic Soil,wheat,Water Retaining Fertilizer
22.69245481,0.500960941,97.9307103,6.112494284,54.91141516,58.612281,57.58238338,1.96152497,Acidic Soil,Tobacco,Water Retaining Fertilizer
28.48460613,0.711131451,104.5221499,6.632577231,57.86235073,-37.64973873,60.77329825,1.85009812,Peaty Soil,mango,DAP
20.14803957,0.972361206,81.35971488,8.584768859,51.93659089,19.88836527,41.06541436,2.185882295,Peaty Soil,Chickpea,DAP
37.54612196,0.505473858,47.46923944,6.593591166,61.27147511,73.49302833,57.09668226,1.964388015,Neutral Soil,papaya,Water Retaining Fertilizer
47.70585792,0.972361206,53.64981175,7.830567592,51.52958685,38.41234414,47.29090764,1.801929195,Peaty Soil,millet,DAP
25.99393481,0.648768353,43.04533317,7.122114273,54.52500536,71.57370395,58.82582279,1.521467469,Loamy Soil,Moth Beans,Water Retaining Fertilizer
32.71995272,0.644962135,117.154431,6.544609051,67.83232792,79.69905351,62.17082931,0.553683661,Acidic Soil,orange,Compost
21.70614036,0.36192914,168.9302555,6.189373049,63.34181516,45.25915096,73.45820611,0.848923127,Acidic Soil,wheat,DAP
21.86593061,0.745575812,270.4839532,4.738248791,67.29466511,36.83641576,55.50803404,0.541863492,Acidic Soil,Tea,DAP
29.87285368,0.572424008,37.05516917,6.707998568,54.72275748,98.16246234,55.109127,0.761514569,Neutral Soil,muskmelon,Compost
21.47462229,0.610221626,138.5011625,6.631517801,35.52771842,69.68211608,74.30464146,2.189044842,Acidic Soil,wheat,Urea
24.10841657,0.723924287,225.4881231,6.753936977,73.66761391,83.50161097,85.4681021,1.025208586,Acidic Soil,rice,General Purpose Fertilizer
28.89180013,0.681159401,306.0816006,6.248557285,69.31690257,-37.64973873,78.72711661,2.458459935,Acidic Soil,Pigeon Peas,DAP
28.62633993,0.796271018,293.0827331,7.490576533,85.33357778,69.83112062,69.13155093,1.298000652,Peaty Soil,rice,Organic Fertilizer
27.6310233,0.316029918,169.9492421,6.958098123,66.48197298,145.8137809,144.9836454,1.680524708,Neutral Soil,wheat,Water Retaining Fertilizer
31.41838032,0.649166058,205.8780201,6.014452754,78.38448122,64.99838172,61.02164091,1.507125047,Acidic Soil,Coconut,Water Retaining Fertilizer
21.49015683,0.730672351,268.7867669,7.57876039,71.76512327,66.25737093,97.0008865,1.782985063,Peaty Soil,rice,Organic Fertilizer
40.17743723,0.434420503,45.4328314,6.051024534,50.70710395,33.83745221,41.94806606,0.855520069,Acidic Soil,millet,DAP
15.96531932,0.543238709,81.91761167,6.247319705,49.55557527,32.2099728,48.29609415,0.598606173,Acidic Soil,Peas,Urea
26.54591593,0.704765808,33.08739151,6.042690696,58.2062888,45.00853813,45.8497069,2.122679598,Acidic Soil,Mung Bean,DAP
26.91389872,0.440993048,56.70079208,6.740328354,55.70846189,88.68142434,54.15761274,2.415894767,Acidic Soil,Mung Bean,Water Retaining Fertilizer
45.34731231,0.591884395,-85.70959335,6.92051583,51.78959287,33.24472973,59.73209142,2.563269286,Neutral Soil,millet,DAP
36.20767169,0.605649972,102.3500877,6.471143791,61.66914784,54.33360677,57.96979836,1.466947099,Acidic Soil,mango,Water Retaining Fertilizer
29.14498532,0.794496936,52.89059855,6.221341848,54.92593051,50.24284675,48.05551153,0.842975873,Acidic Soil,Moth Beans,Muriate of Potash
22.97373819,0.76273201,175.0858984,4.759991157,86.96971052,47.39733642,50.03822005,1.1394971,Peaty Soil,Tea,DAP
23.09564204,0.606349055,112.125369,6.42568986,61.03174277,71.75956277,159.5640307,0.924746819,Acidic Soil,apple,Compost
50.17984508,0.602738823,93.40702517,3.908612908,52.33395068,41.60613559,83.1227214,1.016393153,Loamy Soil,Chickpea,DAP
38.49457973,0.683527935,38.57260329,6.896585018,61.55342086,120.2480912,77.71000314,2.422083102,Loamy Soil,papaya,Water Retaining Fertilizer
